RECORD_TYPE,PAYER_TAX_ID,TAX_MONTH,TAX_YEAR_BE,SEQUENCE_NO,TAX_ID,PAYEE_CODE,PAYEE_NAME,INCOME_TYPE,WAGE_TOTAL,TAX_AMOUNT
D,,04,2569,1,'1680403063397,EMP001,"สมชัย มีดี",40(1)-SALARY,16300.00,0.00
D,,04,2569,2,'1670603104714,EMP002,"สุดา คงรอด",40(1)-SALARY,7233.33,0.00
D,,04,2569,3,'1670101301817,EMP003,"ศิริชัย เฉลิมพันธ์",40(1)-SALARY,17001.00,0.00
D,,04,2569,4,'1670101301833,EMP004,"ธนภูมิ แก้วยา",40(1)-SALARY,16100.00,0.00
D,,04,2569,5,'1670401304814,EMP005,"ซาร่า โกบอล",40(1)-SALARY,19550.00,0.00
D,,04,2569,6,'1670304604917,EMP006,"แสนดี มั่งมี",40(1)-SALARY,17100.00,0.00
D,,04,2569,7,'1167104160377,EMP007,"ธีรดา สีฤทธิ์",40(1)-SALARY,17400.00,0.00
D,,04,2569,8,'1670201106501,EMP008,"สมิตานัน คงรอด",40(1)-SALARY,18150.00,0.00
D,,04,2569,9,'1670209874461,EMP009,"กรภัทร สุขพลาย",40(1)-SALARY,4150.00,0.00
