RECORD_TYPE,EMPLOYER_NO,BRANCH_CODE,PAY_MONTH,PAY_YEAR_BE,EMPLOYEE_NATIONAL_ID,EMPLOYEE_CODE,EMPLOYEE_NAME,WAGE_BASE,EMPLOYEE_CONTRIBUTION,EMPLOYER_CONTRIBUTION
D,,000000,04,2569,'1680403063397,EMP001,"สมชัย มีดี",16000.00,800.00,800.00
D,,000000,04,2569,'1670603104714,EMP002,"สุดา คงรอด",6933.33,346.67,346.67
D,,000000,04,2569,'1670101301817,EMP003,"ศิริชัย เฉลิมพันธ์",16000.00,800.00,800.00
D,,000000,04,2569,'1670101301833,EMP004,"ธนภูมิ แก้วยา",16000.00,800.00,800.00
D,,000000,04,2569,'1670401304814,EMP005,"ซาร่า โกบอล",19250.00,875.00,875.00
D,,000000,04,2569,'1670304604917,EMP006,"แสนดี มั่งมี",16800.00,840.00,840.00
D,,000000,04,2569,'1167104160377,EMP007,"ธีรดา สีฤทธิ์",17000.00,850.00,850.00
D,,000000,04,2569,'1670201106501,EMP008,"สมิตานัน คงรอด",17850.00,875.00,875.00
D,,000000,04,2569,'1670209874461,EMP009,"กรภัทร สุขพลาย",3850.00,192.50,192.50
